function,n_passing,n_failing,n_suspicious_lines,n_executable_lines,pct_suspicious,top_1_line,faulty_lines,best_rank,top1_acc,top3_acc,top5_acc,sbfl_pct_suspicious,dd_pct_suspicious
bump_purchase,6,4,5,51,9.8,64,[63],3,0,1,1,N/A,N/A
bump_refund,6,4,5,46,10.9,59,[59],1,1,1,1,N/A,N/A
cache_entry_ttl,7,3,5,56,8.9,73,[73],1,1,1,1,N/A,N/A
cached_inventory,6,4,5,56,8.9,70,[69],3,0,1,1,N/A,N/A
cached_manifest,8,2,5,50,10.0,65,[63],5,0,0,1,N/A,N/A
cached_metric,6,4,5,47,10.6,61,[61],1,1,1,1,N/A,N/A
cached_preference,6,4,5,61,8.2,85,[83],5,0,0,1,N/A,N/A
cached_route,5,5,5,47,10.6,68,[68],1,1,1,1,N/A,N/A
cacheline_expiry,6,4,5,50,10.0,67,[67],1,1,1,1,N/A,N/A
cacheline_refresh,5,5,5,54,9.3,70,[70],1,1,1,1,N/A,N/A
calendar_slot_insert,4,5,1,57,1.8,73,[72],,0,0,0,N/A,N/A
calibrate_latency,5,5,2,56,3.6,70,[73],,0,0,0,N/A,N/A
calibrate_lift,4,6,5,50,10.0,63,[64],2,0,1,1,N/A,N/A
calibrate_loss,5,5,1,55,1.8,65,[66],,0,0,0,N/A,N/A
calibrate_pressure,4,6,2,56,3.6,70,[72],2,0,1,1,N/A,N/A
calibrate_quality,5,5,5,58,8.6,68,[68],1,1,1,1,N/A,N/A
calibrate_score,4,6,5,56,8.9,65,[67],2,0,1,1,N/A,N/A
calibrate_trend,5,5,1,49,2.0,63,[64],,0,0,0,N/A,N/A
catalog_cache,7,3,5,48,10.4,64,[63],3,0,1,1,N/A,N/A
checkout_rate,5,5,5,52,9.6,66,[66],1,1,1,1,N/A,N/A
cluster_rebalance_weights,7,3,5,49,10.2,64,[64],1,1,1,1,N/A,N/A
combine_depths,5,5,5,64,7.8,77,[77],1,1,1,1,N/A,N/A
combine_offsets,5,5,8,54,14.8,70,[70],1,1,1,1,N/A,N/A
combine_requests,5,5,12,62,19.4,75,[75],1,1,1,1,N/A,N/A
combine_responses,5,5,5,58,8.6,71,[72],2,0,1,1,N/A,N/A
combine_scores,5,5,6,55,10.9,68,[69],3,0,1,1,N/A,N/A
confidence_trendline,4,6,2,65,3.1,77,[79],,0,0,0,N/A,N/A
config_expiry,6,4,6,58,10.3,77,[78],3,0,1,1,N/A,N/A
config_interpolate,4,6,1,56,1.8,68,[68],1,1,1,1,N/A,N/A
cost_trendline,5,5,5,54,9.3,65,[66],2,0,1,1,N/A,N/A
coupons_apportion,8,2,5,67,7.5,81,[80],3,0,1,1,N/A,N/A
coverage_interp,5,5,5,56,8.9,66,[65],3,0,1,1,N/A,N/A
cpu_allocator,7,3,5,55,9.1,68,[67],3,0,1,1,N/A,N/A
credit_share,5,5,3,51,5.9,70,[68],2,0,1,1,N/A,N/A
credits_allocator,7,3,5,57,8.8,70,[69],3,0,1,1,N/A,N/A
dataloader_shard_merge,5,5,5,61,8.2,73,[73],1,1,1,1,N/A,N/A
demand_curve,5,5,2,49,4.1,60,[61],,0,0,0,N/A,N/A
demand_forecast_curve,4,6,2,56,3.6,66,[65],,0,0,0,N/A,N/A
demands_union,5,5,8,52,15.4,67,[67],1,1,1,1,N/A,N/A
divide_coupon,6,4,3,53,5.7,65,[67],2,0,1,1,N/A,N/A
divide_refund,6,4,5,48,10.4,61,[61],1,1,1,1,N/A,N/A
donation_share,6,4,5,45,11.1,60,[59],4,0,0,1,N/A,N/A
download_rate,6,4,5,58,8.6,75,[74],3,0,1,1,N/A,N/A
downtime_booking,7,3,2,54,3.7,64,[63],,0,0,0,N/A,N/A
draft_cache,7,3,1,51,2.0,73,[73],1,1,1,1,N/A,N/A
email_send_quota,5,5,2,52,3.8,66,[65],,0,0,0,N/A,N/A
embedding_lookup_cache,5,5,5,56,8.9,72,[72],1,1,1,1,N/A,N/A
energy_window_avg,6,4,5,59,8.5,74,[72],5,0,0,1,N/A,N/A
error_meter,6,4,5,49,10.2,56,[56],1,1,1,1,N/A,N/A
estimate_reliability,5,5,2,58,3.4,68,[68],1,1,1,1,N/A,N/A
estimate_supply,5,5,2,56,3.6,66,[67],,0,0,0,N/A,N/A
estimate_temperature,5,5,2,55,3.6,68,[69],,0,0,0,N/A,N/A
event_gate,5,5,5,48,10.4,62,[62],1,1,1,1,N/A,N/A
feature_cache,6,4,5,52,9.6,66,[31],,0,0,0,N/A,N/A
feature_flag_rollout,6,4,2,46,4.3,63,[62],,0,0,0,N/A,N/A
fee_splitter,6,4,2,48,4.2,61,[62],,0,0,0,N/A,N/A
file_chunk_stitch,2,8,5,61,8.2,80,[78],2,0,1,1,N/A,N/A
fuel_moving_mean,6,4,5,52,9.6,65,[63],5,0,0,1,N/A,N/A
gain_trendline,5,5,2,60,3.3,70,[71],,0,0,0,N/A,N/A
gpu_memory_pool,7,3,1,58,1.7,75,[74],,0,0,0,N/A,N/A
grades_union,5,5,2,61,3.3,77,[76],,0,0,0,N/A,N/A
gradient_clip_budget,6,4,1,52,1.9,66,[64],,0,0,0,N/A,N/A
grant_share,6,4,5,49,10.2,65,[65],1,1,1,1,N/A,N/A
growth_trendline,5,5,2,56,3.6,66,[66],1,1,1,1,N/A,N/A
guard_email,5,5,5,50,10.0,71,[71],1,1,1,1,N/A,N/A
guard_search,6,4,5,58,8.6,74,[73],3,0,1,1,N/A,N/A
guard_write,5,5,6,51,11.8,70,[69],4,0,0,1,N/A,N/A
heartbeat_throttle,6,4,5,54,9.3,73,[73],1,1,1,1,N/A,N/A
histogram_bucket_merge,5,5,11,63,17.5,78,[77],2,0,1,1,N/A,N/A
ids_merge,5,5,5,54,9.3,67,[68],2,0,1,1,N/A,N/A
inspection_booking,4,4,3,55,5.5,65,[65],1,1,1,1,N/A,N/A
invoice_merge_stream,5,5,6,66,9.1,83,[82],4,0,0,1,N/A,N/A
invoice_meter,5,5,1,52,1.9,64,[63],,0,0,0,N/A,N/A
job_queue_priority,8,2,2,52,3.8,67,[67],1,1,1,1,N/A,N/A
kv_snapshot_reader,7,3,5,55,9.1,70,[69],3,0,1,1,N/A,N/A
latencies_merge,7,3,6,73,8.2,86,[83],,0,0,0,N/A,N/A
latency_rolling_avg,7,3,3,56,5.4,69,[69],1,1,1,1,N/A,N/A
ledger_balance_rollup,5,5,5,56,8.9,66,[65],3,0,1,1,N/A,N/A
limit_api,5,5,5,52,9.6,66,[65],3,0,1,1,N/A,N/A
limit_job,5,5,5,59,8.5,75,[73],5,0,0,1,N/A,N/A
limit_message,6,4,5,54,9.3,73,[72],3,0,1,1,N/A,N/A
limit_ping,6,4,4,50,8.0,70,[69],,0,0,0,N/A,N/A
limit_query,5,5,5,54,9.3,69,[68],3,0,1,1,N/A,N/A
limit_sensor,5,5,5,50,10.0,64,[64],1,1,1,1,N/A,N/A
load_mix,8,2,2,52,3.8,68,[67],,0,0,0,N/A,N/A
load_rolling_avg,5,5,5,56,8.9,68,[68],1,1,1,1,N/A,N/A
log_sampling_decider,4,6,2,50,4.0,67,[67],1,1,1,1,N/A,N/A
login_tally,7,3,5,57,8.8,74,[73],3,0,1,1,N/A,N/A
login_throttle,6,4,3,55,5.5,69,[68],,0,0,0,N/A,N/A
lr_warmup_schedule,6,4,3,42,7.1,59,[57],,0,0,0,N/A,N/A
lru_evictor,3,6,3,48,6.2,56,[27],,0,0,0,N/A,N/A
machine_booking,4,6,2,50,4.0,61,[61],1,1,1,1,N/A,N/A
maintenance_booking,4,6,1,62,1.6,77,[76],,0,0,0,N/A,N/A
memory_moving_mean,6,4,3,57,5.3,65,[66],,0,0,0,N/A,N/A
message_counter,3,7,6,46,13.0,61,[60],4,0,0,1,N/A,N/A
metric_rolling_avg,7,3,3,56,5.4,70,[69],,0,0,0,N/A,N/A
model_confidence_clamp,4,6,2,61,3.3,76,[76],1,1,1,1,N/A,N/A
notification_gate,6,4,5,49,10.2,63,[63],1,1,1,1,N/A,N/A
offer_expiry,5,5,5,50,10.0,66,[66],1,1,1,1,N/A,N/A
optimizer_step_guard,8,2,5,51,9.8,62,[61],3,0,1,1,N/A,N/A
packets_window_avg,7,3,2,52,3.8,63,[63],1,1,1,1,N/A,N/A
pages_union,4,6,6,64,9.4,79,[79],1,1,1,1,N/A,N/A
payment_payout,6,4,6,55,10.9,73,[72],5,0,0,1,N/A,N/A
payment_split_rebate,6,4,3,49,6.1,62,[65],,0,0,0,N/A,N/A
percentile_estimator,8,2,2,45,4.4,59,[59],1,1,1,1,N/A,N/A
plan_appointment_slot,4,6,5,52,9.6,65,[65],1,1,1,1,N/A,N/A
plan_conference_slot,6,4,4,66,6.1,76,[76],1,1,1,1,N/A,N/A
plan_delivery_slot,5,4,5,53,9.4,67,[67],1,1,1,1,N/A,N/A
plan_desk_slot,5,5,4,64,6.2,76,[76],1,1,1,1,N/A,N/A
plan_jobs_share,6,4,1,57,1.8,72,[71],,0,0,0,N/A,N/A
plan_memo,7,3,5,50,10.0,65,[65],1,1,1,1,N/A,N/A
plan_points_share,8,2,8,56,14.3,74,[73],3,0,1,1,N/A,N/A
plan_seats_share,6,4,1,67,1.5,82,[81],,0,0,0,N/A,N/A
plan_tickets_share,6,4,5,65,7.7,81,[80],2,0,1,1,N/A,N/A
plan_upgrade_slot,5,5,1,51,2.0,63,[63],1,1,1,1,N/A,N/A
prediction_cache,7,3,5,58,8.6,73,[73],1,1,1,1,N/A,N/A
price_cache,7,3,5,45,11.1,61,[59],5,0,0,1,N/A,N/A
prices_stream,6,4,3,67,4.5,82,[80],,0,0,0,N/A,N/A
priority_mix,8,2,1,46,2.2,61,[61],1,1,1,1,N/A,N/A
probability_curve,5,5,1,63,1.6,73,[73],1,1,1,1,N/A,N/A
probability_rebalance,8,2,2,44,4.5,59,[59],1,1,1,1,N/A,N/A
profile_expiry,6,4,5,55,9.1,73,[73],1,1,1,1,N/A,N/A
queue_window_avg,6,4,5,53,9.4,66,[65],3,0,1,1,N/A,N/A
quota_allocator_service,7,3,5,56,8.9,71,[70],3,0,1,1,N/A,N/A
quota_for_capacity,7,3,1,64,1.6,78,[77],,0,0,0,N/A,N/A
quota_for_fuel,6,4,2,54,3.7,66,[65],,0,0,0,N/A,N/A
quota_for_inventory,7,3,1,52,1.9,66,[65],,0,0,0,N/A,N/A
quota_for_memory,7,3,1,59,1.7,72,[70],,0,0,0,N/A,N/A
quota_for_storage,6,4,5,53,9.4,66,[65],3,0,1,1,N/A,N/A
quote_memo,6,4,5,46,10.9,61,[59],2,0,1,1,N/A,N/A
rating_curve,5,5,5,55,9.1,74,[74],1,1,1,1,N/A,N/A
read_throttle,6,4,5,56,8.9,70,[69],4,0,0,1,N/A,N/A
realign_cache,8,2,6,46,13.0,61,[59],2,0,1,1,N/A,N/A
realign_power,8,2,5,44,11.4,59,[57],2,0,1,1,N/A,N/A
realign_replica,10,2,3,46,6.5,60,[58],3,0,1,1,N/A,N/A
rebate_splitter,6,4,5,47,10.6,62,[63],3,0,1,1,N/A,N/A
redis_like_expiry,8,2,2,63,3.2,83,[83],1,1,1,1,N/A,N/A
rent_splitter,5,5,5,49,10.2,65,[65],1,1,1,1,N/A,N/A
replica_sync_offsets,7,4,2,57,3.5,70,[69],,0,0,0,N/A,N/A
request_token_bucket,5,5,5,51,9.8,62,[62],1,1,1,1,N/A,N/A
reservation_booking,4,5,2,60,3.3,67,[67],1,1,1,1,N/A,N/A
reservation_overlap_check,7,3,3,56,5.4,69,[68],3,0,1,1,N/A,N/A
reserve_band,4,5,2,63,3.2,68,[67],,0,0,0,N/A,N/A
reserve_lane,4,6,4,55,7.3,62,[60],,0,0,0,N/A,N/A
reserve_slot,5,6,2,53,3.8,61,[60],,0,0,0,N/A,N/A
retry_backoff_window,6,4,3,50,6.0,66,[66],1,1,1,1,N/A,N/A
retry_tally,7,3,5,41,12.2,55,[55],1,1,1,1,N/A,N/A
revenue_share,5,5,2,53,3.8,70,[71],,0,0,0,N/A,N/A
rolling_errors,7,3,3,50,6.0,62,[62],1,1,1,1,N/A,N/A
rolling_requests,7,3,4,56,7.1,65,[65],1,1,1,1,N/A,N/A
rolling_retries,6,4,5,51,9.8,62,[63],2,0,1,1,N/A,N/A
rolling_usage,7,3,1,55,1.8,67,[66],,0,0,0,N/A,N/A
room_reservation,5,5,5,59,8.5,70,[69],3,0,1,1,N/A,N/A
royalty_payout,5,5,5,52,9.6,69,[68],3,0,1,1,N/A,N/A
sales_window_avg,6,4,2,55,3.6,71,[71],1,1,1,1,N/A,N/A
schedule_call,6,4,5,61,8.2,72,[71],,0,0,0,N/A,N/A
schedule_car,5,5,3,50,6.0,61,[62],,0,0,0,N/A,N/A
schedule_demo,7,3,6,56,10.7,67,[67],1,1,1,1,N/A,N/A
schedule_pickup,4,6,2,52,3.8,62,[61],,0,0,0,N/A,N/A
schedule_shift_allocator,8,2,5,50,10.0,68,[67],3,0,1,1,N/A,N/A
schedule_training,5,5,4,60,6.7,67,[66],3,0,1,1,N/A,N/A
schedule_window,4,5,1,58,1.7,65,[67],,0,0,0,N/A,N/A
scores_apportion,6,4,6,56,10.7,75,[74],4,0,0,1,N/A,N/A
search_result_pager,5,5,5,55,9.1,72,[70],2,0,1,1,N/A,N/A
sensor_window_avg,6,4,3,59,5.1,73,[73],1,1,1,1,N/A,N/A
session_memo,6,4,5,57,8.8,71,[70],4,0,0,1,N/A,N/A
shard_assignment,6,4,1,48,2.1,65,[65],1,1,1,1,N/A,N/A
shares_apportion,7,3,1,55,1.8,68,[67],,0,0,0,N/A,N/A
shift_demand,8,2,5,47,10.6,64,[62],5,0,0,1,N/A,N/A
shift_feature,9,1,2,45,4.4,59,[59],1,1,1,1,N/A,N/A
shift_risk,9,1,5,48,10.4,65,[62],,0,0,0,N/A,N/A
shift_traffic,8,2,6,53,11.3,69,[68],4,0,0,1,N/A,N/A
shift_trust,9,3,6,46,13.0,62,[58],2,0,1,1,N/A,N/A
shift_weight,8,2,6,49,12.2,60,[63],,0,0,0,N/A,N/A
signals_stream,5,5,6,56,10.7,69,[69],1,1,1,1,N/A,N/A
slots_apportion,7,3,5,54,9.3,70,[69],3,0,1,1,N/A,N/A
smooth_clicks,6,4,1,47,2.1,58,[58],1,1,1,1,N/A,N/A
smooth_cpu,5,5,2,55,3.6,68,[67],,0,0,0,N/A,N/A
smooth_pressure,6,4,5,56,8.9,68,[68],1,1,1,1,N/A,N/A
smooth_throughput,6,4,4,50,8.0,61,[61],1,1,1,1,N/A,N/A
speed_trendline,4,6,2,62,3.2,71,[71],1,1,1,1,N/A,N/A
storage_mix,8,2,5,47,10.6,62,[63],3,0,1,1,N/A,N/A
storage_quota_split,5,5,5,53,9.4,66,[67],2,0,1,1,N/A,N/A
stream_joiner,7,3,5,57,8.8,73,[72],2,0,1,1,N/A,N/A
subsidy_payout,5,5,2,52,3.8,69,[69],1,1,1,1,N/A,N/A
summary_memo,5,5,5,55,9.1,68,[72],,0,0,0,N/A,N/A
task_tally,7,3,1,43,2.3,55,[53],,0,0,0,N/A,N/A
task_throttle,6,4,1,48,2.1,62,[62],1,1,1,1,N/A,N/A
tasks_allocator,7,3,5,57,8.8,70,[69],3,0,1,1,N/A,N/A
temperature_window_avg,6,4,3,56,5.4,67,[68],,0,0,0,N/A,N/A
tensor_slice_pad,2,8,2,49,4.1,63,[63],1,1,1,1,N/A,N/A
throughput_trendline,4,6,2,50,4.0,60,[61],,0,0,0,N/A,N/A
tiers_stream,5,5,2,50,4.0,65,[65],1,1,1,1,N/A,N/A
time_range_filter,6,4,4,58,6.9,75,[73],4,0,0,1,N/A,N/A
timestamps_stream,5,5,10,61,16.4,74,[74],1,1,1,1,N/A,N/A
tip_share,6,4,5,47,10.6,62,[62],1,1,1,1,N/A,N/A
token_cache,5,5,5,56,8.9,67,[67],1,1,1,1,N/A,N/A
token_expiry_check,6,4,5,48,10.4,69,[69],1,1,1,1,N/A,N/A
track_api,6,4,1,52,1.9,67,[66],,0,0,0,N/A,N/A
track_build,5,4,5,42,11.9,53,[52],3,0,1,1,N/A,N/A
track_delivery,6,4,5,52,9.6,72,[70],5,0,0,1,N/A,N/A
track_deployment,6,4,5,52,9.6,67,[67],1,1,1,1,N/A,N/A
track_logout,7,3,5,52,9.6,69,[67],5,0,0,1,N/A,N/A
track_release,6,4,5,47,10.6,60,[58],5,0,0,1,N/A,N/A
traffic_shaping_gate,5,5,5,56,8.9,71,[70],3,0,1,1,N/A,N/A
ttl_snapshot_store,6,4,5,51,9.8,68,[69],2,0,1,1,N/A,N/A
txn_dedup_merge,5,5,7,62,11.3,76,[75],5,0,0,1,N/A,N/A
upload_gate,7,3,5,60,8.3,74,[73],3,0,1,1,N/A,N/A
versions_stream,7,3,5,66,7.6,81,[79],5,0,0,1,N/A,N/A
view_tally,6,4,1,53,1.9,68,[67],,0,0,0,N/A,N/A
views_moving_mean,0,10,5,51,9.8,62,[62],1,1,1,1,N/A,N/A
volume_moving_mean,6,4,5,54,9.3,60,[61],2,0,1,1,N/A,N/A
votes_apportion,4,1,5,25,20.0,29,[29],1,1,1,1,N/A,N/A
warm_cache_loader,5,5,5,59,8.5,75,[76],2,0,1,1,N/A,N/A
warning_meter,3,7,2,51,3.9,65,[65],1,1,1,1,N/A,N/A
water_allocator,4,1,6,25,24.0,29,[29],1,1,1,1,N/A,N/A
weights_union,5,5,7,62,11.3,74,[74],1,1,1,1,N/A,N/A
windowed_error_rate,4,6,5,53,9.4,69,[68],2,0,1,1,N/A,N/A
